,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name
3,2002-03,LAK,25.0,62.0,26.0,-5,13.0,0.0,3.0,1.0,15.0,4.0,0.0,14.0,,14.0,,17:42,,,,,belaner01
4,2003-04,LAK,26.0,81.0,44.0,-16,12.0,0.0,1.0,2.0,16.0,3.0,1.0,9.8,,9.8,,17:01,,,,,belaner01
5,2005-06,LAK,28.0,65.0,62.0,-5,12.0,5.0,0.0,1.0,17.0,2.0,1.0,14.3,,14.3,,17:33,,,,,belaner01
6,2006-07,TOT,29.0,80.0,26.0,-2,13.0,4.0,0.0,1.0,16.0,2.0,0.0,11.4,,11.4,,16:15,,,,,belaner01
7,2006-07,CAR,29.0,56.0,14.0,-2,5.0,3.0,0.0,1.0,10.0,2.0,0.0,8.0,,8.0,,14:51,,,,,belaner01
8,2006-07,ATL,29.0,24.0,12.0,0,8.0,1.0,0.0,0.0,6.0,0.0,0.0,18.4,,18.4,,19:29,,,,,belaner01
9,2007-08,MIN,30.0,75.0,30.0,-6,5.0,7.0,1.0,3.0,17.0,7.0,0.0,11.3,230.0,11.3,230.0,17:13,51.0,46.0,40.0,35.0,belaner01
10,2008-09,MIN,31.0,79.0,26.0,-5,9.0,4.0,0.0,4.0,12.0,9.0,2.0,8.8,259.0,8.8,259.0,17:50,45.0,48.0,48.0,34.0,belaner01
11,2009-10,TOT,32.0,77.0,32.0,2,12.0,3.0,0.0,3.0,20.0,6.0,0.0,9.9,250.0,9.9,250.0,15:31,47.0,29.0,40.0,23.0,belaner01
12,2009-10,MIN,32.0,60.0,28.0,-1,10.0,3.0,0.0,3.0,16.0,6.0,0.0,10.8,192.0,10.8,192.0,15:45,36.0,20.0,31.0,19.0,belaner01
13,2009-10,WSH,32.0,17.0,4.0,3,2.0,0.0,0.0,0.0,4.0,0.0,0.0,6.5,58.0,6.5,58.0,14:40,11.0,9.0,9.0,4.0,belaner01
14,2010-11,PHX,33.0,82.0,36.0,11,11.0,1.0,1.0,2.0,23.0,4.0,0.0,10.2,248.0,10.2,248.0,17:21,71.0,45.0,45.0,29.0,belaner01
15,2011-12,EDM,34.0,78.0,32.0,-13,2.0,1.0,1.0,0.0,8.0,4.0,0.0,3.4,217.0,3.4,217.0,14:44,36.0,41.0,50.0,38.0,belaner01
16,2012-13,EDM,35.0,26.0,10.0,-1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,54.0,0.0,54.0,14:07,19.0,15.0,12.0,9.0,belaner01
1,2001-02,PHI,23.0,3.0,5.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4:18,,,,,bouleje01
2,2002-03,CAR,24.0,48.0,108.0,-2,2.0,0.0,0.0,0.0,1.0,0.0,0.0,16.7,,16.7,,3:54,,,,,bouleje01
3,2003-04,CAR,25.0,76.0,127.0,-5,6.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,,13.0,,6:32,,,,,bouleje01
4,2005-06,TOT,27.0,38.0,64.0,-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2:33,,,,,bouleje01
5,2005-06,CAR,27.0,26.0,51.0,-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2:30,,,,,bouleje01
6,2005-06,STL,27.0,12.0,13.0,-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2:39,,,,,bouleje01
7,2007-08,PHI,29.0,5.0,29.0,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3:52,4.0,0.0,1.0,0.0,bouleje01
8,2008-09,EDM,30.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</td,0.0,</td,0.0,3:43,0.0,0.0,0.0,0.0,bouleje01
1,2000-01,SJS,22.0,21.0,19.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.3,,6.3,,6:58,,,,,bradlma01
2,2001-02,SJS,23.0,54.0,43.0,22,9.0,0.0,0.0,2.0,13.0,0.0,0.0,14.3,,14.3,,8:27,,,,,bradlma01
3,2002-03,SJS,24.0,46.0,37.0,-1,2.0,0.0,0.0,0.0,3.0,0.0,0.0,9.5,,9.5,,7:54,,,,,bradlma01
4,2003-04,PIT,25.0,82.0,65.0,-27,7.0,0.0,0.0,1.0,8.0,1.0,0.0,8.2,,8.2,,12:48,,,,,bradlma01
5,2005-06,WSH,27.0,74.0,72.0,-8,7.0,0.0,0.0,1.0,11.0,0.0,1.0,8.0,,8.0,,12:36,,,,,bradlma01
6,2006-07,WSH,28.0,57.0,47.0,-5,4.0,0.0,0.0,0.0,8.0,0.0,1.0,5.2,,5.2,,11:55,,,,,bradlma01
7,2007-08,WSH,29.0,77.0,74.0,1,5.0,1.0,1.0,2.0,11.0,0.0,0.0,6.3,173.0,6.3,173.0,9:00,126.0,17.0,21.0,20.0,bradlma01
8,2008-09,WSH,30.0,81.0,59.0,-1,5.0,0.0,0.0,1.0,6.0,0.0,0.0,5.1,166.0,5.1,166.0,10:37,115.0,16.0,21.0,22.0,bradlma01
9,2009-10,WSH,31.0,77.0,47.0,6,9.0,0.0,1.0,5.0,14.0,0.0,0.0,10.2,193.0,10.2,193.0,11:02,112.0,19.0,27.0,8.0,bradlma01
10,2010-11,WSH,32.0,61.0,68.0,-3,4.0,0.0,0.0,0.0,7.0,0.0,0.0,6.9,103.0,6.9,103.0,10:29,156.0,15.0,12.0,5.0,bradlma01
11,2011-12,FLA,33.0,45.0,31.0,-3,3.0,0.0,0.0,0.0,5.0,0.0,0.0,8.6,61.0,8.6,61.0,10:52,134.0,11.0,7.0,2.0,bradlma01
1,1997-98,PHX,20.0,5.0,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,25.0,,</td>,,,,,brierda01
2,1998-99,PHX,21.0,64.0,30.0,-3,6.0,2.0,0.0,2.0,12.0,2.0,0.0,8.9,,8.9,,11:13,,,,,brierda01
3,1999-00,PHX,22.0,13.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.1,,11.1,,7:41,,,,,brierda01
4,2000-01,PHX,23.0,30.0,12.0,-2,2.0,9.0,0.0,1.0,1.0,3.0,0.0,25.6,,25.6,,10:50,,,,,brierda01
5,2001-02,PHX,24.0,78.0,52.0,6,20.0,12.0,0.0,5.0,18.0,10.0,0.0,<str,,<str,,15:44,,,,,brierda01
6,2002-03,TOT,25.0,82.0,62.0,-20,15.0,9.0,0.0,4.0,18.0,16.0,0.0,13.3,,13.3,,17:10,,,,,brierda01
7,2002-03,PHX,25.0,68.0,50.0,-21,13.0,4.0,0.0,3.0,14.0,15.0,0.0,12.0,,12.0,,17:02,,,,,brierda01
8,2002-03,BUF,25.0,14.0,12.0,1,2.0,5.0,0.0,1.0,4.0,1.0,0.0,17.9,,17.9,,17:49,,,,,brierda01
9,2003-04,BUF,26.0,82.0,70.0,-7,17.0,11.0,0.0,3.0,21.0,16.0,0.0,14.4,,14.4,,18:20,,,,,brierda01
10,2005-06,BUF,28.0,48.0,48.0,3,14.0,11.0,0.0,4.0,15.0,17.0,1.0,17.0,,17.0,,19:04,,,,,brierda01
11,2006-07,BUF,29.0,81.0,89.0,17,23.0,9.0,0.0,6.0,42.0,21.0,0.0,13.7,,13.7,,19:19,,,,,brierda01
12,2007-08,PHI,30.0,79.0,68.0,-22,17.0,14.0,0.0,3.0,17.0,23.0,1.0,17.0,299.0,17.0,299.0,18:52,29.0,17.0,28.0,43.0,brierda01
13,2008-09,PHI,31.0,29.0,26.0,-1,7.0,4.0,0.0,0.0,8.0,6.0,0.0,20.4,97.0,20.4,97.0,15:39,13.0,6.0,8.0,16.0,brierda01
14,2009-10,PHI,32.0,75.0,71.0,-2,18.0,8.0,0.0,1.0,18.0,9.0,0.0,13.5,318.0,13.5,318.0,16:35,53.0,17.0,31.0,21.0,brierda01
15,2010-11,PHI,33.0,77.0,87.0,20,28.0,6.0,0.0,6.0,25.0,9.0,0.0,13.8,386.0,13.8,386.0,18:19,36.0,17.0,33.0,16.0,brierda01
16,2011-12,PHI,34.0,70.0,69.0,5,12.0,4.0,0.0,3.0,20.0,13.0,0.0,9.2,310.0,9.2,310.0,17:22,48.0,16.0,18.0,32.0,brierda01
17,2012-13,PHI,35.0,34.0,10.0,-13,3.0,3.0,0.0,1.0,7.0,3.0,0.0,6.9,143.0,6.9,143.0,16:04,15.0,6.0,7.0,13.0,brierda01
18,2013-14,MTL,36.0,69.0,30.0,1,9.0,4.0,0.0,1.0,10.0,2.0,0.0,11.0,188.0,11.0,188.0,12:46,23.0,11.0,22.0,17.0,brierda01
19,2014-15,COL,37.0,57.0,18.0,-7,8.0,0.0,0.0,3.0,4.0,0.0,0.0,11.6,113.0,11.6,113.0,12:07,19.0,9.0,23.0,9.0,brierda01
1,1997-98,NYI,20.0,25.0,50.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,</td>,,,,,charazd01
2,1998-99,NYI,21.0,59.0,83.0,-8,1.0,0.0,1.0,0.0,6.0,0.0,0.0,3.6,,3.6,,18:54,,,,,charazd01
3,1999-00,NYI,22.0,65.0,57.0,-27,2.0,0.0,0.0,1.0,8.0,0.0,1.0,4.3,,4.3,,22:52,,,,,charazd01
4,2000-01,NYI,23.0,82.0,157.0,-27,1.0,0.0,1.0,0.0,5.0,0.0,2.0,2.4,,2.4,,22:20,,,,,charazd01
5,2001-02,OTT,24.0,75.0,156.0,30,5.0,4.0,1.0,2.0,10.0,1.0,2.0,9.5,,9.5,,22:16,,,,,charazd01
6,2002-03,OTT,25.0,74.0,116.0,29,6.0,3.0,0.0,2.0,14.0,14.0,2.0,5.4,,5.4,,24:57,,,,,charazd01
7,2003-04,OTT,26.0,79.0,147.0,33,9.0,7.0,0.0,3.0,15.0,7.0,3.0,8.6,,8.6,,24:38,,,,,charazd01
8,2005-06,OTT,28.0,71.0,135.0,17,5.0,10.0,1.0,3.0,13.0,12.0,2.0,7.5,,7.5,,27:11,,,,,charazd01
9,2006-07,BOS,29.0,80.0,100.0,-21,2.0,9.0,0.0,3.0,14.0,17.0,1.0,5.4,,5.4,,27:58,,,,,charazd01
10,2007-08,BOS,30.0,77.0,114.0,14,7.0,9.0,1.0,0.0,17.0,16.0,1.0,8.2,389.0,8.2,389.0,26:50,222.0,78.0,30.0,50.0,charazd01
11,2008-09,BOS,31.0,80.0,95.0,23,8.0,11.0,0.0,3.0,12.0,17.0,2.0,8.8,427.0,8.8,427.0,26:04,166.0,121.0,28.0,54.0,charazd01
12,2009-10,BOS,32.0,80.0,87.0,19,3.0,4.0,0.0,1.0,24.0,12.0,1.0,2.9,440.0,2.9,440.0,25:22,149.0,102.0,27.0,65.0,charazd01
13,2010-11,BOS,33.0,81.0,88.0,<str,5.0,8.0,1.0,2.0,22.0,7.0,1.0,5.3,490.0,5.3,490.0,25:26,153.0,111.0,32.0,62.0,charazd01
14,2011-12,BOS,34.0,79.0,86.0,33,4.0,8.0,0.0,0.0,29.0,10.0,1.0,5.4,437.0,5.4,437.0,25:00,166.0,87.0,28.0,68.0,charazd01
15,2012-13,BOS,35.0,48.0,70.0,14,4.0,3.0,0.0,2.0,10.0,1.0,1.0,5.9,248.0,5.9,248.0,24:56,101.0,64.0,12.0,34.0,charazd01
16,2013-14,BOS,36.0,77.0,66.0,25,7.0,10.0,0.0,3.0,17.0,5.0,1.0,10.1,341.0,10.1,341.0,24:39,163.0,104.0,20.0,62.0,charazd01
17,2014-15,BOS,37.0,63.0,42.0,0,4.0,4.0,0.0,0.0,8.0,1.0,3.0,5.8,254.0,5.8,254.0,23:21,125.0,99.0,14.0,55.0,charazd01
18,2015-16,BOS,38.0,80.0,71.0,12,8.0,1.0,0.0,3.0,17.0,9.0,2.0,5.7,312.0,5.7,312.0,24:06,134.0,123.0,23.0,87.0,charazd01
19,2016-17,BOS,39.0,19.0,19.0,12,1.0,0.0,0.0,0.0,4.0,1.0,0.0,3.7,61.0,3.7,61.0,22:41,30.0,41.0,11.0,17.0,charazd01
1,1997-98,MTL,21.0,41.0,20.0,-3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,,3.8,,</td>,,,,,clarkbr01
2,1998-99,MTL,22.0,61.0,16.0,-3,2.0,0.0,0.0,0.0,2.0,0.0,0.0,5.6,,5.6,,13:11,,,,,clarkbr01
3,1999-00,ATL,23.0,14.0,4.0,-12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,16:51,,,,,clarkbr01
4,2000-01,ATL,24.0,28.0,14.0,-12,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.9,,2.9,,18:02,,,,,clarkbr01
5,2001-02,ATL,25.0,2.0,0.0,-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</td,,</td,,15:32,,,,,clarkbr01
6,2003-04,COL,27.0,12.0,6.0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.1,,7.1,,10:26,,,,,clarkbr01
7,2005-06,COL,29.0,80.0,56.0,3,5.0,4.0,0.0,1.0,16.0,10.0,1.0,6.1,,6.1,,19:39,,,,,clarkbr01
8,2006-07,COL,30.0,82.0,50.0,5,6.0,4.0,0.0,1.0,18.0,10.0,1.0,7.1,,7.1,,23:41,,,,,clarkbr01
9,2007-08,COL,31.0,57.0,33.0,5,4.0,1.0,0.0,0.0,11.0,5.0,0.0,5.7,165.0,5.7,165.0,23:09,70.0,143.0,23.0,30.0,clarkbr01
10,2008-09,COL,32.0,76.0,32.0,-16,2.0,0.0,0.0,1.0,8.0,2.0,0.0,2.1,219.0,2.1,219.0,22:20,73.0,238.0,26.0,41.0,clarkbr01
11,2009-10,COL,33.0,64.0,28.0,6,1.0,2.0,0.0,1.0,12.0,5.0,0.0,4.0,161.0,4.0,161.0,19:08,55.0,162.0,20.0,28.0,clarkbr01
12,2010-11,TBL,34.0,82.0,14.0,2,3.0,6.0,0.0,1.0,11.0,11.0,0.0,10.3,209.0,10.3,209.0,18:53,117.0,157.0,20.0,48.0,clarkbr01
13,2011-12,TBL,35.0,82.0,20.0,-26,2.0,0.0,0.0,0.0,11.0,2.0,0.0,3.3,168.0,3.3,168.0,18:23,118.0,199.0,26.0,43.0,clarkbr01
14,2012-13,MIN,36.0,8.0,0.0,-9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,18.0,14:04,5.0,11.0,1.0,4.0,clarkbr01
1,1997-98,MDA,21.0,61.0,23.0,-4,4.0,2.0,0.0,0.0,17.0,4.0,0.0,8.0,,8.0,,</td>,,,,,cullema01
2,1998-99,MDA,22.0,75.0,47.0,-12,5.0,5.0,1.0,1.0,12.0,2.0,0.0,9.8,,9.8,,15:31,,,,,cullema01
3,1999-00,MDA,23.0,80.0,24.0,5,12.0,1.0,0.0,1.0,18.0,7.0,1.0,9.5,,9.5,,16:54,,,,,cullema01
4,2000-01,MDA,24.0,82.0,38.0,-23,6.0,4.0,0.0,1.0,19.0,11.0,0.0,6.3,,6.3,,18:15,,,,,cullema01
5,2001-02,MDA,25.0,79.0,24.0,-1,14.0,3.0,1.0,4.0,21.0,8.0,1.0,11.0,,11.0,,17:01,,,,,cullema01
6,2002-03,TOT,26.0,80.0,34.0,-8,9.0,3.0,1.0,2.0,12.0,7.0,1.0,9.9,,9.9,,14:28,,,,,cullema01
7,2002-03,MDA,26.0,50.0,12.0,-4,6.0,1.0,0.0,1.0,8.0,6.0,0.0,9.1,,9.1,,14:18,,,,,cullema01
8,2002-03,FLA,26.0,30.0,22.0,-4,3.0,2.0,1.0,1.0,4.0,1.0,1.0,11.1,,11.1,,14:43,,,,,cullema01
9,2003-04,FLA,27.0,56.0,24.0,-2,5.0,1.0,0.0,2.0,10.0,1.0,2.0,8.0,,8.0,,14:12,,,,,cullema01
10,2005-06,CAR,29.0,78.0,40.0,4,17.0,8.0,0.0,5.0,13.0,10.0,1.0,11.7,,11.7,,16:26,,,,,cullema01
11,2006-07,NYR,30.0,80.0,52.0,0,11.0,2.0,3.0,2.0,18.0,5.0,2.0,7.4,,7.4,,17:10,,,,,cullema01
12,2007-08,CAR,31.0,59.0,32.0,2,5.0,8.0,0.0,1.0,20.0,15.0,1.0,9.5,255.0,9.5,255.0,16:52,33.0,30.0,27.0,28.0,cullema01
13,2008-09,CAR,32.0,69.0,20.0,11,16.0,4.0,2.0,2.0,15.0,3.0,3.0,15.8,254.0,15.8,254.0,16:48,41.0,44.0,54.0,25.0,cullema01
14,2009-10,TOT,33.0,81.0,34.0,-7,12.0,2.0,2.0,2.0,21.0,10.0,1.0,8.2,368.0,8.2,368.0,18:45,70.0,48.0,53.0,35.0,cullema01
15,2009-10,CAR,33.0,60.0,26.0,0,9.0,1.0,2.0,1.0,19.0,8.0,1.0,8.8,272.0,8.8,272.0,19:02,58.0,33.0,42.0,25.0,cullema01
16,2009-10,OTT,33.0,21.0,8.0,-7,3.0,1.0,0.0,1.0,2.0,2.0,0.0,6.9,96.0,6.9,96.0,17:59,12.0,15.0,11.0,10.0,cullema01
17,2010-11,MIN,34.0,78.0,34.0,-14,3.0,5.0,4.0,2.0,11.0,16.0,0.0,8.0,287.0,8.0,287.0,18:02,39.0,36.0,43.0,34.0,cullema01
18,2011-12,MIN,35.0,73.0,24.0,-10,10.0,4.0,0.0,0.0,16.0,5.0,0.0,8.5,267.0,8.5,267.0,18:56,46.0,39.0,37.0,31.0,cullema01
19,2012-13,MIN,36.0,42.0,10.0,9,7.0,0.0,0.0,0.0,16.0,4.0,0.0,8.9,140.0,8.9,140.0,15:53,18.0,18.0,14.0,24.0,cullema01
20,2013-14,NSH,37.0,77.0,32.0,4,9.0,1.0,0.0,2.0,21.0,8.0,0.0,7.5,230.0,7.5,230.0,15:30,18.0,22.0,30.0,40.0,cullema01
21,2014-15,NSH,38.0,62.0,16.0,8,7.0,0.0,0.0,1.0,14.0,4.0,0.0,7.8,162.0,7.8,162.0,13:01,10.0,18.0,26.0,22.0,cullema01
22,2015-16,PIT,39.0,82.0,20.0,5,13.0,0.0,3.0,4.0,13.0,0.0,3.0,13.6,183.0,13.6,183.0,13:53,40.0,41.0,19.0,20.0,cullema01
23,2016-17,PIT,40.0,23.0,10.0,-1,4.0,0.0,0.0,1.0,5.0,1.0,0.0,13.3,57.0,13.3,57.0,14:02,11.0,5.0,4.0,9.0,cullema01
1,1997-98,EDM,19.0,38.0,6.0,-5,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.7,,3.7,,</td>,,,,,deverbo01
2,1998-99,EDM,20.0,61.0,23.0,2,5.0,0.0,1.0,4.0,8.0,0.0,0.0,15.4,,15.4,,10:09,,,,,deverbo01
